ID,TGS 826,TGS 822,TGS 2600,TGS 2602,Temperature,Humidity,Class
9769,0.12,0.35,0.66,0.86,38,29,Ammonia 4 ppm
9770,0.11,0.35,0.65,0.86,38,29,Ammonia 4 ppm
9771,0.11,0.35,0.65,0.87,38,29,Ammonia 4 ppm
9772,0.11,0.35,0.65,0.87,38,29,Ammonia 4 ppm
9773,0.12,0.35,0.65,0.85,38,29,Ammonia 4 ppm
9774,0.14,0.35,0.65,0.84,38,29,Ammonia 4 ppm
9775,0.17,0.34,0.64,0.82,38,29,Ammonia 4 ppm
9776,0.2,0.34,0.64,0.8,38,29,Ammonia 4 ppm
9777,0.19,0.34,0.63,0.8,38,29,Ammonia 4 ppm
9778,0.17,0.34,0.63,0.79,38,29,Ammonia 4 ppm
9779,0.16,0.34,0.63,0.78,38,29,Ammonia 4 ppm
9780,0.14,0.34,0.62,0.77,38,29,Ammonia 4 ppm
9781,0.13,0.34,0.62,0.73,38,29,Ammonia 4 ppm
9782,0.12,0.34,0.61,0.71,38,29,Ammonia 4 ppm
9783,0.11,0.34,0.61,0.71,38,29,Ammonia 4 ppm
9784,0.11,0.34,0.6,0.71,38,29,Ammonia 4 ppm
9785,0.11,0.33,0.6,0.7,38,29,Ammonia 4 ppm
9786,0.1,0.33,0.59,0.69,38,29,Ammonia 4 ppm
9787,0.1,0.33,0.59,0.68,38,29,Ammonia 4 ppm
9788,0.1,0.33,0.58,0.66,38,29,Ammonia 4 ppm
9789,0.1,0.33,0.58,0.65,38,29,Ammonia 4 ppm
9790,0.09,0.33,0.57,0.63,38,29,Ammonia 4 ppm
9791,0.09,0.33,0.57,0.64,38,29,Ammonia 4 ppm
9792,0.09,0.33,0.56,0.64,38,29,Ammonia 4 ppm
9793,0.09,0.33,0.55,0.65,38,29,Ammonia 4 ppm
9794,0.1,0.33,0.55,0.68,38,29,Ammonia 4 ppm
9795,0.11,0.32,0.54,0.67,38,29,Ammonia 4 ppm
9796,0.1,0.32,0.54,0.67,38,29,Ammonia 4 ppm
9797,0.1,0.32,0.53,0.68,38,29,Ammonia 4 ppm
9798,0.1,0.32,0.53,0.68,38,29,Ammonia 4 ppm
9799,0.1,0.32,0.52,0.68,38,29,Ammonia 4 ppm
9800,0.1,0.32,0.52,0.68,38,29,Ammonia 4 ppm
9801,0.09,0.32,0.51,0.69,38,29,Ammonia 4 ppm
9802,0.09,0.32,0.51,0.71,38,29,Ammonia 4 ppm
9803,0.09,0.32,0.5,0.71,38,29,Ammonia 4 ppm
9804,0.09,0.31,0.5,0.71,38,29,Ammonia 4 ppm
9805,0.09,0.31,0.5,0.69,38,29,Ammonia 4 ppm
9806,0.08,0.31,0.49,0.67,38,29,Ammonia 4 ppm
9807,0.08,0.31,0.49,0.65,38,29,Ammonia 4 ppm
9808,0.08,0.31,0.48,0.63,38,29,Ammonia 4 ppm
9809,0.08,0.31,0.48,0.61,38,29,Ammonia 4 ppm
9810,0.08,0.31,0.48,0.59,38,29,Ammonia 4 ppm
9811,0.08,0.31,0.47,0.57,38,29,Ammonia 4 ppm
9812,0.08,0.31,0.47,0.56,38,29,Ammonia 4 ppm
9813,0.08,0.31,0.46,0.55,38,29,Ammonia 4 ppm
9814,0.08,0.31,0.46,0.53,38,29,Ammonia 4 ppm
9815,0.08,0.3,0.45,0.53,38,29,Ammonia 4 ppm
9816,0.08,0.3,0.45,0.53,38,29,Ammonia 4 ppm
9817,0.03,0.3,0.45,0.54,38,29,Ammonia 4 ppm
9818,0.03,0.3,0.44,0.54,38,29,Ammonia 4 ppm
9819,0.03,0.3,0.44,0.54,38,29,Ammonia 4 ppm
9820,0.03,0.3,0.43,0.54,38,29,Ammonia 4 ppm
9821,0.03,0.3,0.43,0.56,38,29,Ammonia 4 ppm
9822,0.03,0.3,0.43,0.56,38,29,Ammonia 4 ppm
9823,0.03,0.3,0.43,0.56,38,29,Ammonia 4 ppm
9824,0.03,0.3,0.43,0.58,38,29,Ammonia 4 ppm
9825,0.03,0.3,0.42,0.61,38,29,Ammonia 4 ppm
9826,0.03,0.29,0.42,0.61,38,29,Ammonia 4 ppm
9827,0.03,0.29,0.42,0.61,38,29,Ammonia 4 ppm
9828,0.03,0.29,0.42,0.59,38,29,Ammonia 4 ppm
9829,0.03,0.29,0.41,0.58,38,29,Ammonia 4 ppm
9830,0.03,0.29,0.41,0.58,38,29,Ammonia 4 ppm
9831,0.03,0.29,0.41,0.6,38,29,Ammonia 4 ppm
9832,0.03,0.29,0.41,0.61,38,29,Ammonia 4 ppm
9833,0.03,0.29,0.41,0.61,38,29,Ammonia 4 ppm
9834,0.03,0.29,0.4,0.6,38,29,Ammonia 4 ppm
9835,0.03,0.29,0.4,0.6,38,29,Ammonia 4 ppm
9836,0.03,0.29,0.4,0.59,38,29,Ammonia 4 ppm
9837,0.03,0.29,0.4,0.57,38,29,Ammonia 4 ppm
9838,0.03,0.28,0.39,0.57,38,29,Ammonia 4 ppm
9839,0.03,0.28,0.39,0.55,38,29,Ammonia 4 ppm
9840,,0.28,0.39,0.55,38,29,Ammonia 4 ppm
9841,,0.28,0.39,0.54,38,29,Ammonia 4 ppm
9842,,0.28,0.39,0.53,38,29,Ammonia 4 ppm
9843,,0.28,0.39,0.54,38,29,Ammonia 4 ppm
9844,,0.28,0.38,0.52,38,29,Ammonia 4 ppm
9845,,0.28,0.38,0.51,38,29,Ammonia 4 ppm
9846,,0.28,0.38,0.51,38,29,Ammonia 4 ppm
9847,,0.28,0.38,0.5,38,29,Ammonia 4 ppm
9848,,0.27,0.38,0.49,38,29,Ammonia 4 ppm
9849,,0.27,0.37,0.49,38,29,Ammonia 4 ppm
9850,,0.27,0.37,0.48,38,29,Ammonia 4 ppm
9851,,0.27,0.37,0.49,38,29,Ammonia 4 ppm
9852,,0.27,0.37,0.51,38,29,Ammonia 4 ppm
9853,,0.27,0.37,0.51,38,29,Ammonia 4 ppm
9854,,0.27,0.36,0.52,38,29,Ammonia 4 ppm
9855,,0.27,0.36,0.51,38,29,Ammonia 4 ppm
9856,,0.27,0.36,0.49,38,29,Ammonia 4 ppm
9857,,0.27,0.36,0.47,38,29,Ammonia 4 ppm
9858,,0.27,0.36,0.46,38,29,Ammonia 4 ppm
9859,,0.27,0.36,0.46,38,29,Ammonia 4 ppm
9860,,0.27,0.35,0.46,38,29,Ammonia 4 ppm
9861,,0.26,0.35,0.46,38,29,Ammonia 4 ppm
9862,,0.26,0.35,0.46,38,29,Ammonia 4 ppm
9863,,0.26,0.35,0.46,38,29,Ammonia 4 ppm
9864,,0.26,0.35,0.45,38,29,Ammonia 4 ppm
9865,,0.26,0.34,0.45,38,29,Ammonia 4 ppm
9866,,0.26,0.34,0.46,38,29,Ammonia 4 ppm
9867,,0.26,0.34,0.47,38,29,Ammonia 4 ppm
9868,,0.26,0.34,0.47,38,29,Ammonia 4 ppm
9869,,0.26,0.34,0.47,38,29,Ammonia 4 ppm
9870,,0.26,0.34,0.45,38,29,Ammonia 4 ppm
9871,,0.26,0.34,0.44,38,29,Ammonia 4 ppm
9872,,0.26,0.33,0.43,38,29,Ammonia 4 ppm
9873,,0.26,0.33,0.43,38,29,Ammonia 4 ppm
9874,,0.25,0.33,0.44,38,29,Ammonia 4 ppm
9875,,0.25,0.33,0.43,38,29,Ammonia 4 ppm
9876,,0.25,0.33,0.43,38,29,Ammonia 4 ppm
9877,,0.25,0.32,0.42,38,29,Ammonia 4 ppm
9878,,0.25,0.32,0.43,38,29,Ammonia 4 ppm
9879,,0.25,0.32,0.43,38,29,Ammonia 4 ppm
9880,,0.25,0.32,0.43,38,29,Ammonia 4 ppm
9881,,0.25,0.32,0.43,38,29,Ammonia 4 ppm
9882,,0.25,0.32,0.43,38,29,Ammonia 4 ppm
9883,,0.25,0.32,0.42,38,29,Ammonia 4 ppm
9884,,0.25,0.31,0.42,38,29,Ammonia 4 ppm
9885,,0.25,0.31,0.41,38,29,Ammonia 4 ppm
9886,,0.25,0.31,0.41,38,29,Ammonia 4 ppm
9887,,0.25,0.31,0.41,38,29,Ammonia 4 ppm
9888,,0.24,0.31,0.4,38,29,Ammonia 4 ppm
9889,,0.24,0.31,0.39,38,29,Ammonia 4 ppm
9890,,0.24,0.3,0.39,38,29,Ammonia 4 ppm
9891,,0.24,0.3,0.38,38,29,Ammonia 4 ppm
9892,,0.24,0.3,0.38,38,29,Ammonia 4 ppm
9893,,0.24,0.3,0.37,38,29,Ammonia 4 ppm
9894,,0.24,0.3,0.37,38,29,Ammonia 4 ppm
9895,,0.24,0.3,0.37,38,29,Ammonia 4 ppm
9896,,0.24,0.3,0.38,38,29,Ammonia 4 ppm
9897,,0.24,0.29,0.38,38,29,Ammonia 4 ppm
9898,,0.24,0.29,0.39,38,29,Ammonia 4 ppm
9899,,0.23,0.29,0.38,38,29,Ammonia 4 ppm
9900,,0.23,0.29,0.38,38,29,Ammonia 4 ppm
9901,,0.23,0.29,0.38,38,29,Ammonia 4 ppm
9902,,0.23,0.29,0.37,38,29,Ammonia 4 ppm
9903,,0.23,0.29,0.36,38,29,Ammonia 4 ppm
9904,,0.23,0.28,0.36,38,29,Ammonia 4 ppm
9905,,0.23,0.28,0.35,38,29,Ammonia 4 ppm
9906,,0.23,0.28,0.34,38,29,Ammonia 4 ppm
9907,,0.23,0.28,0.34,38,29,Ammonia 4 ppm
9908,,0.23,0.28,0.34,38,29,Ammonia 4 ppm
9909,,0.23,0.28,0.34,38,29,Ammonia 4 ppm
9910,,0.23,0.27,0.33,38,29,Ammonia 4 ppm
9911,,0.23,0.27,0.33,38,29,Ammonia 4 ppm
9912,,0.23,0.27,0.32,38,29,Ammonia 4 ppm
9913,,0.23,0.27,0.32,38,29,Ammonia 4 ppm
9914,,0.23,0.27,0.32,38,29,Ammonia 4 ppm
9915,,0.22,0.27,0.33,38,29,Ammonia 4 ppm
9916,,0.22,0.27,0.33,38,29,Ammonia 4 ppm
9917,,0.22,0.26,0.33,38,29,Ammonia 4 ppm
9918,,0.22,0.26,0.32,38,29,Ammonia 4 ppm
9919,,0.22,0.26,0.32,38,29,Ammonia 4 ppm
9920,,0.22,0.26,0.32,38,29,Ammonia 4 ppm
9921,,0.22,0.26,0.32,38,29,Ammonia 4 ppm
9922,,0.22,0.26,0.32,38,29,Ammonia 4 ppm
9923,,0.22,0.26,0.31,38,29,Ammonia 4 ppm
9924,,0.22,0.26,0.31,38,29,Ammonia 4 ppm
9925,,0.22,0.25,0.31,38,29,Ammonia 4 ppm
9926,,0.22,0.25,0.31,38,29,Ammonia 4 ppm
9927,,0.22,0.25,0.3,38,29,Ammonia 4 ppm
9928,,0.22,0.25,0.3,38,29,Ammonia 4 ppm
9929,,0.22,0.25,0.3,38,29,Ammonia 4 ppm
9930,,0.22,0.25,0.3,38,29,Ammonia 4 ppm
9931,,0.22,0.25,0.3,38,29,Ammonia 4 ppm
9932,,0.22,0.25,0.29,38,29,Ammonia 4 ppm
9933,,0.22,0.25,0.29,38,29,Ammonia 4 ppm
9934,,0.22,0.25,0.29,38,29,Ammonia 4 ppm
9935,,0.22,0.24,0.29,38,29,Ammonia 4 ppm
9936,,0.22,0.24,0.29,38,29,Ammonia 4 ppm
9937,,0.22,0.24,0.28,38,29,Ammonia 4 ppm
9938,,0.21,0.24,0.27,38,29,Ammonia 4 ppm
9939,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9940,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9941,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9942,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9943,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9944,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9945,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9946,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9947,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9948,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9949,,0.21,0.16,0.12,35,35,Ammonia 4 ppm
9950,,0.21,0.16,0.12,35,34,Ammonia 4 ppm
9951,,0.21,0.16,0.12,35,34,Ammonia 4 ppm
9952,,0.21,0.15,0.12,35,34,Ammonia 4 ppm
9953,,0.21,0.16,0.12,35,34,Ammonia 4 ppm
9954,,0.2,0.16,0.12,35,34,Ammonia 4 ppm
9955,,0.2,0.15,0.12,35,34,Ammonia 4 ppm
9956,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
9957,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
9958,,0.2,0.16,0.13,35,34,Ammonia 4 ppm
9959,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
9960,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
9961,,0.2,0.16,0.13,35,34,Ammonia 4 ppm
9962,,0.2,,,35,34,Ammonia 4 ppm
9963,,0.2,,,35,34,Ammonia 4 ppm
9964,,0.2,,,35,34,Ammonia 4 ppm
9965,,0.2,,,35,34,Ammonia 4 ppm
9966,,0.2,,,35,34,Ammonia 4 ppm
9967,,0.2,,,35,34,Ammonia 4 ppm
9968,,0.2,,,35,34,Ammonia 4 ppm
9969,,0.2,,,35,34,Ammonia 4 ppm
9970,,0.2,,,35,34,Ammonia 4 ppm
9971,,0.2,,,35,34,Ammonia 4 ppm
9972,,0.2,,,35,34,Ammonia 4 ppm
9973,,0.2,,,35,34,Ammonia 4 ppm
9974,,0.19,,,35,34,Ammonia 4 ppm
9975,,0.19,,,35,34,Ammonia 4 ppm
9976,,0.19,,,35,34,Ammonia 4 ppm
9977,,0.19,,,35,34,Ammonia 4 ppm
9978,,0.19,,,35,34,Ammonia 4 ppm
9979,,0.19,,,35,34,Ammonia 4 ppm
9980,,0.19,,,35,34,Ammonia 4 ppm
9981,,0.19,,,35,34,Ammonia 4 ppm
9982,,0.19,,,35,34,Ammonia 4 ppm
9983,,0.19,,,35,34,Ammonia 4 ppm
9984,,0.19,,,35,34,Ammonia 4 ppm
9985,,0.19,,,35,34,Ammonia 4 ppm
9986,,0.19,,,35,34,Ammonia 4 ppm
9987,,0.19,,,35,34,Ammonia 4 ppm
9988,,0.19,,,35,34,Ammonia 4 ppm
9989,,0.19,,,35,34,Ammonia 4 ppm
9990,,0.19,,,35,34,Ammonia 4 ppm
9991,,0.19,,,35,34,Ammonia 4 ppm
9992,,0.18,,,35,34,Ammonia 4 ppm
9993,,0.18,,,35,34,Ammonia 4 ppm
9994,,0.18,,,35,34,Ammonia 4 ppm
9995,,0.18,,,35,34,Ammonia 4 ppm
9996,,0.18,,,35,34,Ammonia 4 ppm
9997,,0.18,,,35,34,Ammonia 4 ppm
9998,,0.18,,,35,34,Ammonia 4 ppm
9999,,0.18,,,35,34,Ammonia 4 ppm
10000,,0.18,,,35,34,Ammonia 4 ppm
10001,,0.18,,,35,34,Ammonia 4 ppm
10002,,0.18,,,35,34,Ammonia 4 ppm
10003,,0.18,,,35,34,Ammonia 4 ppm
10004,,0.18,,,35,34,Ammonia 4 ppm
10005,,0.18,,,35,34,Ammonia 4 ppm
10006,,0.18,,,35,34,Ammonia 4 ppm
10007,,0.18,,,35,34,Ammonia 4 ppm
10008,,0.18,,,35,34,Ammonia 4 ppm
10009,,0.18,,,35,34,Ammonia 4 ppm
10010,,0.18,,,35,34,Ammonia 4 ppm
10011,,0.18,,,35,34,Ammonia 4 ppm
10012,,0.18,,,35,34,Ammonia 4 ppm
10013,,0.18,,,35,34,Ammonia 4 ppm
10014,,0.18,,,35,34,Ammonia 4 ppm
10015,,0.17,,,35,34,Ammonia 4 ppm
10016,,0.17,,,35,34,Ammonia 4 ppm
10017,,0.17,,,35,34,Ammonia 4 ppm
10018,,0.17,,,35,34,Ammonia 4 ppm
10019,,0.17,,,35,34,Ammonia 4 ppm
10020,,0.17,,,35,34,Ammonia 4 ppm
10021,,0.17,,,35,34,Ammonia 4 ppm
10022,,0.17,,,35,34,Ammonia 4 ppm
10023,,0.17,,,35,34,Ammonia 4 ppm
10024,,0.17,,,35,34,Ammonia 4 ppm
10025,,0.17,,,35,34,Ammonia 4 ppm
10026,,0.17,,,35,34,Ammonia 4 ppm
10027,,0.17,,,35,34,Ammonia 4 ppm
10028,,0.17,,,35,34,Ammonia 4 ppm
10029,,0.17,,,35,34,Ammonia 4 ppm
10030,,0.17,,,35,34,Ammonia 4 ppm
10031,,0.17,,,35,34,Ammonia 4 ppm
10032,,0.17,,,35,34,Ammonia 4 ppm
10033,,0.17,,,35,34,Ammonia 4 ppm
10034,,0.17,,,35,34,Ammonia 4 ppm
10035,,0.17,,,35,34,Ammonia 4 ppm
10036,,0.17,,,35,34,Ammonia 4 ppm
10037,,0.17,,,35,34,Ammonia 4 ppm
10038,,0.17,,,35,34,Ammonia 4 ppm
10039,,0.16,,,35,34,Ammonia 4 ppm
10040,,0.16,,,35,34,Ammonia 4 ppm
10041,,0.16,,,35,34,Ammonia 4 ppm
10042,,0.16,,,35,34,Ammonia 4 ppm
10043,,0.16,,,35,34,Ammonia 4 ppm
10044,,0.16,,,35,34,Ammonia 4 ppm
10045,,0.16,,,35,34,Ammonia 4 ppm
10046,,0.16,,,35,34,Ammonia 4 ppm
10047,,0.16,,,35,34,Ammonia 4 ppm
10048,,0.16,,,35,34,Ammonia 4 ppm
10049,,0.16,,,35,34,Ammonia 4 ppm
10050,,0.16,,,35,34,Ammonia 4 ppm
10051,,0.16,,,35,34,Ammonia 4 ppm
10052,,0.16,,,35,34,Ammonia 4 ppm
10053,,0.16,,,35,34,Ammonia 4 ppm
10054,,0.16,,,35,34,Ammonia 4 ppm
10055,,0.16,,,35,34,Ammonia 4 ppm
10056,,0.16,,,35,34,Ammonia 4 ppm
10057,,0.16,,,35,34,Ammonia 4 ppm
10058,,0.16,,,35,34,Ammonia 4 ppm
10059,,0.15,,,35,34,Ammonia 4 ppm
10060,,0.15,,,35,34,Ammonia 4 ppm
10061,,0.15,,,35,34,Ammonia 4 ppm
10062,,0.15,,,35,34,Ammonia 4 ppm
10063,,0.15,,,35,34,Ammonia 4 ppm
10064,,0.15,,,35,34,Ammonia 4 ppm
10065,,0.15,,,35,34,Ammonia 4 ppm
10066,,0.15,,,35,34,Ammonia 4 ppm
10067,,0.15,,,35,34,Ammonia 4 ppm
10068,,0.15,,,35,34,Ammonia 4 ppm
10069,,0.15,,,35,34,Ammonia 4 ppm
10070,,0.15,,,35,34,Ammonia 4 ppm
10071,,0.15,,,35,34,Ammonia 4 ppm
10072,,0.15,,,35,34,Ammonia 4 ppm
10073,,0.15,,,35,34,Ammonia 4 ppm
10074,,0.15,,,35,34,Ammonia 4 ppm
10075,,0.15,,,35,34,Ammonia 4 ppm
10076,,0.15,,,35,34,Ammonia 4 ppm
10077,,0.15,,,35,34,Ammonia 4 ppm
10078,,0.15,,,35,34,Ammonia 4 ppm
10079,,0.15,,,35,34,Ammonia 4 ppm
10080,,0.15,,,35,34,Ammonia 4 ppm
10081,,0.15,,,35,34,Ammonia 4 ppm
10082,,0.15,,,35,34,Ammonia 4 ppm
10083,,0.15,,,35,34,Ammonia 4 ppm
10084,,0.15,,,35,34,Ammonia 4 ppm
10085,,0.15,,,35,34,Ammonia 4 ppm
10086,,0.15,,,35,34,Ammonia 4 ppm
10087,,0.15,,,35,34,Ammonia 4 ppm
10088,,0.15,,,35,34,Ammonia 4 ppm
10089,,0.15,,,35,34,Ammonia 4 ppm
10090,,0.15,,,35,34,Ammonia 4 ppm
10091,,0.15,,,35,34,Ammonia 4 ppm
10092,,0.14,,,35,34,Ammonia 4 ppm
10093,,0.15,,,35,34,Ammonia 4 ppm
10094,,0.14,,,35,34,Ammonia 4 ppm
10095,,0.14,,,35,34,Ammonia 4 ppm
10096,,0.14,,,35,34,Ammonia 4 ppm
10097,,0.14,,,35,34,Ammonia 4 ppm
10098,,0.14,,,35,34,Ammonia 4 ppm
10099,,0.14,,,35,34,Ammonia 4 ppm
10100,,0.14,,,35,34,Ammonia 4 ppm
10101,,0.14,,,35,34,Ammonia 4 ppm
10102,,0.14,,,35,34,Ammonia 4 ppm
10103,,0.14,,,35,34,Ammonia 4 ppm
10104,,0.14,,,35,34,Ammonia 4 ppm
10105,,0.14,,,35,34,Ammonia 4 ppm
10106,,0.14,,,35,34,Ammonia 4 ppm
10107,,0.14,,,35,34,Ammonia 4 ppm
10108,,0.14,,,35,34,Ammonia 4 ppm
10109,,0.14,,,35,34,Ammonia 4 ppm
10110,,0.14,,,35,34,Ammonia 4 ppm
10111,,0.14,,,35,34,Ammonia 4 ppm
10112,,0.14,,,35,34,Ammonia 4 ppm
10113,,0.14,,,35,34,Ammonia 4 ppm
10114,,0.14,,,35,34,Ammonia 4 ppm
10115,,0.14,,,35,34,Ammonia 4 ppm
10116,,0.14,,,35,34,Ammonia 4 ppm
10117,,0.14,,,35,34,Ammonia 4 ppm
10118,,0.14,,,35,34,Ammonia 4 ppm
10119,,0.14,,,35,34,Ammonia 4 ppm
10120,,0.14,,,35,34,Ammonia 4 ppm
10121,,0.14,,,35,34,Ammonia 4 ppm
10122,,0.14,,,35,34,Ammonia 4 ppm
10123,,0.14,,,35,34,Ammonia 4 ppm
10124,,0.14,,,35,34,Ammonia 4 ppm
10125,,0.14,,,35,34,Ammonia 4 ppm
10126,,0.14,,,35,34,Ammonia 4 ppm
10127,,0.14,,,35,34,Ammonia 4 ppm
10128,,0.14,,,35,34,Ammonia 4 ppm
10129,,0.14,,,35,34,Ammonia 4 ppm
10130,,0.14,,,35,34,Ammonia 4 ppm
10131,,0.14,,,35,34,Ammonia 4 ppm
10132,,0.13,,,35,34,Ammonia 4 ppm
10133,,0.13,,,35,34,Ammonia 4 ppm
10134,,0.13,,,35,34,Ammonia 4 ppm
10135,,0.13,,,35,34,Ammonia 4 ppm
10136,,0.13,,,35,34,Ammonia 4 ppm
10137,,0.13,,,35,34,Ammonia 4 ppm
10138,,0.13,,,35,34,Ammonia 4 ppm
10139,,0.13,,,35,34,Ammonia 4 ppm
10140,,0.13,,,35,34,Ammonia 4 ppm
10141,,0.13,,,35,34,Ammonia 4 ppm
10142,,0.13,,,35,34,Ammonia 4 ppm
10143,,0.13,,,35,34,Ammonia 4 ppm
10144,,0.13,,,35,34,Ammonia 4 ppm
10145,,0.13,,,35,34,Ammonia 4 ppm
10146,,0.13,,,35,34,Ammonia 4 ppm
10147,,0.13,,,35,34,Ammonia 4 ppm
10148,,0.13,,,35,34,Ammonia 4 ppm
10149,,0.13,,,35,34,Ammonia 4 ppm
10150,,0.13,,,35,34,Ammonia 4 ppm
10151,,0.13,,,35,34,Ammonia 4 ppm
10152,,0.13,,,35,34,Ammonia 4 ppm
10153,,0.13,,,35,34,Ammonia 4 ppm
10154,,0.13,,,35,34,Ammonia 4 ppm
10155,,0.13,,,35,34,Ammonia 4 ppm
10156,,0.13,,,35,34,Ammonia 4 ppm
10157,,0.13,,,35,34,Ammonia 4 ppm
10158,,0.13,,,35,34,Ammonia 4 ppm
10159,,0.13,,,35,34,Ammonia 4 ppm
10160,,0.13,,,35,34,Ammonia 4 ppm
10161,,0.13,,,35,34,Ammonia 4 ppm
10162,,0.13,,,35,34,Ammonia 4 ppm
10163,,0.13,,,35,34,Ammonia 4 ppm
10164,,0.13,,,35,34,Ammonia 4 ppm
10165,,0.13,,,35,34,Ammonia 4 ppm
10166,,0.13,,,35,34,Ammonia 4 ppm
10167,,0.13,,,35,34,Ammonia 4 ppm
10168,,0.13,,,35,34,Ammonia 4 ppm
10169,,0.13,,,35,34,Ammonia 4 ppm
10170,,0.13,,,35,34,Ammonia 4 ppm
10171,,0.13,,,35,34,Ammonia 4 ppm
10172,,0.13,,,35,34,Ammonia 4 ppm
10173,,0.13,,,35,34,Ammonia 4 ppm
10174,,0.13,,,35,34,Ammonia 4 ppm
10175,,0.13,,,35,34,Ammonia 4 ppm
10176,,0.13,,,35,34,Ammonia 4 ppm
10177,,0.12,,,35,34,Ammonia 4 ppm
10178,,0.13,,,35,34,Ammonia 4 ppm
10179,,0.13,,,35,34,Ammonia 4 ppm
10180,,0.13,,,35,34,Ammonia 4 ppm
10181,,0.12,,,35,34,Ammonia 4 ppm
10182,,0.12,,,35,34,Ammonia 4 ppm
10183,,0.12,,,35,34,Ammonia 4 ppm
10184,,0.12,,,35,34,Ammonia 4 ppm
10185,,0.12,,,35,34,Ammonia 4 ppm
10186,,0.12,,,35,34,Ammonia 4 ppm
10187,,0.12,,,35,34,Ammonia 4 ppm
10188,,0.12,,,35,34,Ammonia 4 ppm
10189,,0.12,,,35,34,Ammonia 4 ppm
10190,,0.12,,,35,34,Ammonia 4 ppm
10191,,0.12,,,35,34,Ammonia 4 ppm
10192,,0.12,,,35,34,Ammonia 4 ppm
10193,,0.12,,,35,34,Ammonia 4 ppm
10194,,0.12,,,35,34,Ammonia 4 ppm
10195,,0.12,,,35,34,Ammonia 4 ppm
10196,,0.12,,,35,34,Ammonia 4 ppm
10197,,0.12,,,35,34,Ammonia 4 ppm
10198,,0.12,,,35,34,Ammonia 4 ppm
10199,,0.12,,,35,34,Ammonia 4 ppm
10200,,0.12,,,35,34,Ammonia 4 ppm
10201,,0.12,,,35,34,Ammonia 4 ppm
10202,,0.12,,,35,34,Ammonia 4 ppm
10203,,0.12,,,35,34,Ammonia 4 ppm
10204,,0.12,,,35,34,Ammonia 4 ppm
10205,,0.12,,,35,34,Ammonia 4 ppm
10206,,0.12,,,35,34,Ammonia 4 ppm
10207,,0.12,,,35,34,Ammonia 4 ppm
10208,,0.12,,,35,34,Ammonia 4 ppm
10209,,0.12,,,35,34,Ammonia 4 ppm
10210,,0.12,,,35,34,Ammonia 4 ppm
10211,,0.12,,,35,34,Ammonia 4 ppm
10212,,0.12,,,35,34,Ammonia 4 ppm
10213,,0.12,,,35,34,Ammonia 4 ppm
10214,,0.12,,,35,34,Ammonia 4 ppm
10215,,0.12,,,35,34,Ammonia 4 ppm
10216,,0.12,,,35,34,Ammonia 4 ppm
10217,,0.12,,,35,34,Ammonia 4 ppm
10218,,0.12,,,35,34,Ammonia 4 ppm
10219,,0.12,,,35,34,Ammonia 4 ppm
10220,,0.12,,,35,34,Ammonia 4 ppm
10221,,0.12,,,35,34,Ammonia 4 ppm
10222,,0.12,,,35,34,Ammonia 4 ppm
10223,,0.12,,,35,34,Ammonia 4 ppm
10224,,0.12,,,35,34,Ammonia 4 ppm
10225,,0.12,,,35,34,Ammonia 4 ppm
10226,,0.12,,,35,34,Ammonia 4 ppm
10227,,0.12,,,35,34,Ammonia 4 ppm
10228,,0.12,,,35,34,Ammonia 4 ppm
10229,,0.12,,,35,34,Ammonia 4 ppm
10230,,0.12,,,35,34,Ammonia 4 ppm
10231,,0.12,,,35,34,Ammonia 4 ppm
10232,,0.12,,,35,34,Ammonia 4 ppm
10233,,0.12,,,35,34,Ammonia 4 ppm
10234,,0.12,,,35,34,Ammonia 4 ppm
10235,,0.12,,,35,34,Ammonia 4 ppm
10236,,0.12,,,35,34,Ammonia 4 ppm
10237,,0.12,,,35,34,Ammonia 4 ppm
10238,,0.12,,,35,34,Ammonia 4 ppm
10239,,0.12,,,35,34,Ammonia 4 ppm
10240,,0.12,,,35,34,Ammonia 4 ppm
10241,,0.12,,,35,34,Ammonia 4 ppm
10242,,0.12,,,35,34,Ammonia 4 ppm
10243,,0.12,,,35,34,Ammonia 4 ppm
10244,,0.12,,,35,34,Ammonia 4 ppm
10245,,0.12,,,35,34,Ammonia 4 ppm
10246,,0.12,,,35,34,Ammonia 4 ppm
10247,,0.12,,,35,34,Ammonia 4 ppm
10248,,0.12,,,35,34,Ammonia 4 ppm
10249,,0.12,,,35,34,Ammonia 4 ppm
10250,,0.12,,,35,34,Ammonia 4 ppm
10251,,0.12,,,35,34,Ammonia 4 ppm
10252,,0.12,,,35,34,Ammonia 4 ppm
