ID,TGS 826,TGS 822,TGS 2600,TGS 2602,Temperature,Humidity,Class
4819,0.06,0.16,0.19,0.19,34,37,Ethanol 4 ppm
4820,0.06,0.16,0.19,0.19,34,37,Ethanol 4 ppm
4821,0.06,0.16,0.19,0.19,34,37,Ethanol 4 ppm
4822,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4823,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4824,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4825,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4826,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4827,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4828,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4829,0.06,0.16,0.19,0.18,34,37,Ethanol 4 ppm
4830,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4831,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4832,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4833,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4834,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4835,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4836,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4837,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4838,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4839,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4840,0.06,0.15,0.19,0.18,34,37,Ethanol 4 ppm
4841,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4842,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4843,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4844,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4845,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4846,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4847,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4848,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4849,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4850,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4851,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4852,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4853,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4854,0.06,0.15,0.19,0.17,35,37,Ethanol 4 ppm
4855,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4856,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4857,0.06,0.15,0.19,0.18,35,37,Ethanol 4 ppm
4858,0.06,0.15,0.19,0.17,35,37,Ethanol 4 ppm
4859,0.06,0.15,0.19,0.17,35,37,Ethanol 4 ppm
4860,0.06,0.15,0.19,0.17,35,37,Ethanol 4 ppm
4861,0.06,0.15,0.19,0.17,35,37,Ethanol 4 ppm
4862,0.06,0.15,0.19,0.17,35,37,Ethanol 4 ppm
4863,0.06,0.15,0.19,0.17,35,37,Ethanol 4 ppm
4864,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4865,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4866,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4867,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4868,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4869,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4870,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4871,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4872,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4873,0.06,0.14,0.19,0.17,35,37,Ethanol 4 ppm
4874,0.06,0.14,0.19,0.16,35,37,Ethanol 4 ppm
4875,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4876,0.06,0.14,0.19,0.16,35,37,Ethanol 4 ppm
4877,0.06,0.14,0.19,0.16,35,37,Ethanol 4 ppm
4878,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4879,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4880,0.06,0.14,0.19,0.16,35,37,Ethanol 4 ppm
4881,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4882,0.06,0.14,0.19,0.16,35,37,Ethanol 4 ppm
4883,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4884,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4885,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4886,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4887,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4888,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4889,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4890,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4891,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4892,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4893,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4894,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4895,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4896,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4897,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4898,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4899,0.06,0.14,0.19,0.16,35,36,Ethanol 4 ppm
4900,0.06,0.14,0.19,0.16,30,47,Ethanol 4 ppm
4901,0.06,0.14,0.19,0.16,30,47,Ethanol 4 ppm
4902,0.06,0.14,0.19,0.16,30,47,Ethanol 4 ppm
4903,0.06,0.15,0.19,0.16,30,47,Ethanol 4 ppm
4904,0.06,0.15,0.19,0.16,30,47,Ethanol 4 ppm
4905,0.06,0.15,0.19,0.16,30,47,Ethanol 4 ppm
4906,0.06,0.15,0.19,0.16,30,47,Ethanol 4 ppm
4907,0.06,0.15,0.19,0.16,31,48,Ethanol 4 ppm
4908,0.06,0.15,0.19,0.16,31,48,Ethanol 4 ppm
4909,0.06,0.15,0.19,0.16,31,48,Ethanol 4 ppm
4910,0.06,0.15,0.19,0.16,31,48,Ethanol 4 ppm
4911,0.06,0.15,0.19,0.16,31,48,Ethanol 4 ppm
4912,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4913,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4914,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4915,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4916,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4917,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4918,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4919,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4920,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4921,0.06,0.15,0.19,0.15,31,48,Ethanol 4 ppm
4922,0.06,0.15,0.19,0.16,31,47,Ethanol 4 ppm
4923,0.06,0.15,0.19,0.16,31,47,Ethanol 4 ppm
4924,0.06,0.15,0.19,0.17,31,47,Ethanol 4 ppm
4925,0.06,0.17,0.19,0.17,31,47,Ethanol 4 ppm
4926,0.06,0.42,0.19,0.17,31,47,Ethanol 4 ppm
4927,0.06,0.85,0.22,0.17,31,47,Ethanol 4 ppm
4928,0.06,1.11,0.4,0.17,31,47,Ethanol 4 ppm
4929,0.06,1.27,0.62,0.17,31,47,Ethanol 4 ppm
4930,0.06,1.42,0.72,0.17,31,47,Ethanol 4 ppm
4931,0.06,1.49,0.79,0.17,31,47,Ethanol 4 ppm
4932,0.06,1.41,0.83,0.18,31,47,Ethanol 4 ppm
4933,0.06,1.28,0.87,0.23,31,47,Ethanol 4 ppm
4934,0.06,1.14,0.94,0.52,31,47,Ethanol 4 ppm
4935,0.06,1.07,1.01,0.88,31,47,Ethanol 4 ppm
4936,0.06,1.28,1.09,1.3,31,47,Ethanol 4 ppm
4937,0.06,1.55,1.17,1.72,31,47,Ethanol 4 ppm
4938,0.06,1.7,1.24,1.91,31,47,Ethanol 4 ppm
4939,0.06,1.75,1.29,2.21,31,47,Ethanol 4 ppm
4940,0.06,1.74,1.36,2.48,31,47,Ethanol 4 ppm
4941,0.06,1.65,1.45,2.7,31,47,Ethanol 4 ppm
4942,0.06,1.53,1.55,2.85,31,47,Ethanol 4 ppm
4943,0.06,1.45,1.62,2.96,31,47,Ethanol 4 ppm
4944,0.06,1.39,1.65,3.01,31,47,Ethanol 4 ppm
4945,0.06,1.36,1.65,3.03,31,47,Ethanol 4 ppm
4946,0.06,1.36,1.64,3.04,31,47,Ethanol 4 ppm
4947,0.06,1.37,1.62,3.07,31,46,Ethanol 4 ppm
4948,0.06,1.45,1.61,3.11,31,46,Ethanol 4 ppm
4949,0.06,1.7,1.61,3.15,31,46,Ethanol 4 ppm
4950,0.06,1.7,1.62,3.17,31,46,Ethanol 4 ppm
4951,0.06,1.74,1.64,3.17,31,46,Ethanol 4 ppm
4952,0.06,1.85,1.67,3.16,31,46,Ethanol 4 ppm
4953,0.06,1.87,1.7,3.16,31,46,Ethanol 4 ppm
4954,0.06,1.8,1.72,3.17,31,46,Ethanol 4 ppm
4955,0.06,1.72,1.75,3.18,31,46,Ethanol 4 ppm
4956,0.06,1.71,1.77,3.18,31,46,Ethanol 4 ppm
4957,0.06,1.7,1.78,3.18,31,46,Ethanol 4 ppm
4958,0.06,1.68,1.78,3.19,31,46,Ethanol 4 ppm
4959,0.06,1.66,1.77,3.2,31,46,Ethanol 4 ppm
4960,0.06,1.65,1.75,3.21,31,46,Ethanol 4 ppm
4961,0.06,1.62,1.73,3.21,31,46,Ethanol 4 ppm
4962,0.06,1.6,1.69,3.21,31,46,Ethanol 4 ppm
4963,0.06,1.6,1.65,3.2,31,46,Ethanol 4 ppm
4964,0.06,1.61,1.65,3.19,31,46,Ethanol 4 ppm
4965,0.06,1.62,1.68,3.17,31,46,Ethanol 4 ppm
4966,0.06,1.61,1.7,3.16,31,46,Ethanol 4 ppm
4967,0.06,1.54,1.7,3.14,31,46,Ethanol 4 ppm
4968,0.06,1.51,1.67,3.12,31,46,Ethanol 4 ppm
4969,0.06,1.47,1.63,3.11,31,45,Ethanol 4 ppm
4970,0.06,1.42,1.59,3.09,31,45,Ethanol 4 ppm
4971,0.06,1.36,1.54,3.07,31,45,Ethanol 4 ppm
4972,0.06,1.26,1.49,3.05,31,45,Ethanol 4 ppm
4973,0.06,1.2,1.45,3.03,31,45,Ethanol 4 ppm
4974,0.06,1.22,1.39,3,32,45,Ethanol 4 ppm
4975,0.06,1.25,1.33,2.97,32,45,Ethanol 4 ppm
4976,0.06,1.21,1.28,2.92,32,45,Ethanol 4 ppm
4977,0.06,1.15,1.22,2.87,32,45,Ethanol 4 ppm
4978,0.06,1.13,1.17,2.83,32,45,Ethanol 4 ppm
4979,0.06,1.11,1.12,2.8,32,45,Ethanol 4 ppm
4980,0.06,1.08,1.09,2.75,32,45,Ethanol 4 ppm
4981,0.06,1.04,1.05,2.71,32,45,Ethanol 4 ppm
4982,0.06,1.01,1.01,2.68,32,45,Ethanol 4 ppm
4983,0.06,0.98,0.98,2.64,32,45,Ethanol 4 ppm
4984,0.06,0.96,0.95,2.61,32,45,Ethanol 4 ppm
4985,0.06,0.95,0.92,2.57,32,45,Ethanol 4 ppm
4986,0.06,0.95,0.88,2.53,32,45,Ethanol 4 ppm
4987,0.06,0.96,0.84,2.51,32,45,Ethanol 4 ppm
4988,0.06,0.96,0.8,2.48,32,45,Ethanol 4 ppm
4989,0.06,0.95,0.77,2.45,32,45,Ethanol 4 ppm
4990,0.06,0.92,0.74,2.42,32,45,Ethanol 4 ppm
4991,0.06,0.89,0.71,2.38,32,45,Ethanol 4 ppm
4992,0.37,0.87,0.67,2.34,32,45,Ethanol 4 ppm
4993,1.12,0.85,0.66,2.3,32,45,Ethanol 4 ppm
4994,1.31,0.81,0.65,2.26,32,45,Ethanol 4 ppm
4995,1.33,0.76,0.63,2.22,32,45,Ethanol 4 ppm
4996,1.32,0.74,0.61,2.2,32,45,Ethanol 4 ppm
4997,1.34,0.74,0.59,2.18,32,45,Ethanol 4 ppm
4998,1.3,0.69,0.56,2.15,32,44,Ethanol 4 ppm
4999,1.41,0.65,0.54,2.1,32,44,Ethanol 4 ppm
5000,1.48,0.63,0.52,2.05,32,44,Ethanol 4 ppm
5001,1.43,0.6,0.5,2,32,44,Ethanol 4 ppm
5002,1.29,0.55,0.48,1.96,32,44,Ethanol 4 ppm
5003,1.13,0.52,0.47,1.9,32,44,Ethanol 4 ppm
5004,1.14,0.49,0.45,1.85,32,44,Ethanol 4 ppm
5005,1.16,0.47,0.44,1.8,32,44,Ethanol 4 ppm
5006,1.22,0.45,0.43,1.75,32,44,Ethanol 4 ppm
5007,1.39,0.43,0.41,1.7,32,44,Ethanol 4 ppm
5008,1.57,0.41,0.4,1.64,32,44,Ethanol 4 ppm
5009,1.66,0.39,0.39,1.57,32,44,Ethanol 4 ppm
5010,1.66,0.37,0.38,1.51,32,44,Ethanol 4 ppm
5011,1.65,0.36,0.38,1.44,32,44,Ethanol 4 ppm
5012,1.64,0.35,0.37,1.37,32,44,Ethanol 4 ppm
5013,1.63,0.34,0.36,1.3,32,44,Ethanol 4 ppm
5014,1.64,0.33,0.35,1.23,32,44,Ethanol 4 ppm
5015,1.61,0.32,0.34,1.15,32,44,Ethanol 4 ppm
5016,1.52,0.31,0.33,1.08,32,44,Ethanol 4 ppm
5017,1.46,0.3,0.32,1,32,44,Ethanol 4 ppm
5018,1.52,0.3,0.31,0.93,32,44,Ethanol 4 ppm
5019,1.55,0.29,0.3,0.87,32,44,Ethanol 4 ppm
5020,1.54,0.29,0.3,0.81,32,44,Ethanol 4 ppm
5021,1.53,0.28,0.29,0.75,32,44,Ethanol 4 ppm
5022,1.54,0.27,0.29,0.7,32,44,Ethanol 4 ppm
5023,1.52,0.26,0.28,0.65,32,44,Ethanol 4 ppm
5024,1.52,0.26,0.28,0.61,32,44,Ethanol 4 ppm
5025,1.48,0.26,0.28,0.57,32,44,Ethanol 4 ppm
5026,1.44,0.25,0.27,0.54,32,44,Ethanol 4 ppm
5027,1.33,0.25,0.27,0.5,32,44,Ethanol 4 ppm
5028,1.24,0.25,0.27,0.48,32,44,Ethanol 4 ppm
5029,1.24,0.24,0.26,0.46,32,44,Ethanol 4 ppm
5030,1.28,0.24,0.26,0.44,32,44,Ethanol 4 ppm
5031,1.16,0.23,0.26,0.42,32,44,Ethanol 4 ppm
5032,1.06,0.23,0.25,0.41,32,44,Ethanol 4 ppm
5033,1.03,0.23,0.25,0.4,32,44,Ethanol 4 ppm
5034,1.11,0.22,0.25,0.39,32,44,Ethanol 4 ppm
5035,1.16,0.22,0.25,0.37,32,44,Ethanol 4 ppm
5036,1.11,0.22,0.24,0.36,32,44,Ethanol 4 ppm
5037,1,0.22,0.24,0.35,32,44,Ethanol 4 ppm
5038,0.87,0.22,0.24,0.34,32,44,Ethanol 4 ppm
5039,0.84,0.22,0.24,0.33,32,44,Ethanol 4 ppm
5040,0.85,0.21,0.24,0.32,32,44,Ethanol 4 ppm
5041,0.85,0.21,0.23,0.32,32,44,Ethanol 4 ppm
5042,0.81,0.21,0.23,0.31,32,44,Ethanol 4 ppm
5043,0.81,0.21,0.23,0.3,32,44,Ethanol 4 ppm
5044,0.79,0.21,0.23,0.29,32,43,Ethanol 4 ppm
5045,0.74,0.21,0.23,0.29,32,43,Ethanol 4 ppm
5046,0.7,0.2,0.23,0.28,32,43,Ethanol 4 ppm
5047,0.68,0.2,0.22,0.28,32,43,Ethanol 4 ppm
5048,0.65,0.2,0.22,0.28,32,43,Ethanol 4 ppm
5049,0.64,0.2,0.22,0.27,32,43,Ethanol 4 ppm
5050,0.61,0.2,0.22,0.27,32,43,Ethanol 4 ppm
5051,0.59,0.2,0.22,0.27,32,43,Ethanol 4 ppm
5052,0.56,0.2,0.22,0.26,32,43,Ethanol 4 ppm
5053,0.52,0.2,0.22,0.26,32,43,Ethanol 4 ppm
5054,0.47,0.19,0.22,0.26,32,43,Ethanol 4 ppm
5055,0.43,0.19,0.22,0.26,32,43,Ethanol 4 ppm
5056,0.45,0.19,0.22,0.25,32,43,Ethanol 4 ppm
5057,0.44,0.19,0.22,0.25,32,43,Ethanol 4 ppm
5058,0.42,0.19,0.22,0.25,32,43,Ethanol 4 ppm
5059,0.42,0.19,0.22,0.24,32,43,Ethanol 4 ppm
5060,0.44,0.19,0.22,0.24,32,43,Ethanol 4 ppm
5061,0.42,0.19,0.22,0.24,32,43,Ethanol 4 ppm
5062,0.38,0.19,0.21,0.24,32,43,Ethanol 4 ppm
5063,0.34,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5064,0.31,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5065,0.3,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5066,0.3,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5067,0.27,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5068,0.26,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5069,0.25,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5070,0.22,0.18,0.21,0.24,32,43,Ethanol 4 ppm
5071,0.21,0.17,0.21,0.23,32,42,Ethanol 4 ppm
5072,0.2,0.17,0.21,0.23,32,42,Ethanol 4 ppm
5073,0.2,0.17,0.21,0.23,33,43,Ethanol 4 ppm
5074,0.19,0.17,0.21,0.23,33,43,Ethanol 4 ppm
5075,0.19,0.17,0.21,0.23,33,43,Ethanol 4 ppm
5076,0.18,0.17,0.21,0.22,33,43,Ethanol 4 ppm
5077,0.17,0.17,0.21,0.22,33,43,Ethanol 4 ppm
5078,0.17,0.17,0.2,0.22,33,43,Ethanol 4 ppm
5079,0.16,0.17,0.2,0.22,33,43,Ethanol 4 ppm
5080,0.15,0.17,0.2,0.22,33,43,Ethanol 4 ppm
5081,0.14,0.17,0.2,0.21,33,43,Ethanol 4 ppm
5082,0.13,0.17,0.2,0.21,33,43,Ethanol 4 ppm
5083,0.13,0.16,0.2,0.21,33,43,Ethanol 4 ppm
5084,0.12,0.16,0.2,0.21,33,43,Ethanol 4 ppm
5085,0.12,0.16,0.2,0.21,33,43,Ethanol 4 ppm
5086,0.12,0.17,0.2,0.2,33,43,Ethanol 4 ppm
5087,0.12,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5088,0.12,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5089,0.12,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5090,0.11,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5091,0.11,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5092,0.11,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5093,0.11,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5094,0.1,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5095,0.1,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5096,0.1,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5097,0.1,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5098,0.1,0.16,0.2,0.21,33,43,Ethanol 4 ppm
5099,0.1,0.16,0.2,0.21,33,43,Ethanol 4 ppm
5100,0.09,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5101,0.09,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5102,0.09,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5103,0.09,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5104,0.08,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5105,0.09,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5106,0.09,0.16,0.2,0.2,33,43,Ethanol 4 ppm
5107,0.09,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5108,0.09,0.16,0.2,0.19,33,42,Ethanol 4 ppm
5109,0.09,0.16,0.2,0.19,33,42,Ethanol 4 ppm
5110,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5111,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5112,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5113,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5114,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5115,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5116,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5117,0.08,0.16,0.2,0.2,33,42,Ethanol 4 ppm
5118,0.07,0.16,0.2,0.21,33,42,Ethanol 4 ppm
5119,0.07,0.16,0.2,0.21,33,42,Ethanol 4 ppm
5120,0.07,0.16,0.2,0.21,33,42,Ethanol 4 ppm
5121,0.07,0.16,0.2,0.22,33,42,Ethanol 4 ppm
5122,0.07,0.16,0.2,0.22,33,42,Ethanol 4 ppm
5123,0.07,0.17,0.2,0.21,33,42,Ethanol 4 ppm
5124,0.07,0.16,0.2,0.21,33,42,Ethanol 4 ppm
5125,0.07,0.17,0.2,0.22,33,42,Ethanol 4 ppm
5126,0.07,0.17,0.2,0.22,33,42,Ethanol 4 ppm
5127,0.07,0.16,0.2,0.22,33,42,Ethanol 4 ppm
5128,0.07,0.16,0.2,0.23,33,42,Ethanol 4 ppm
5129,0.07,0.16,0.2,0.23,33,42,Ethanol 4 ppm
5130,0.07,0.16,,0.23,33,42,Ethanol 4 ppm
5131,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5132,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5133,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5134,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5135,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5136,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5137,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5138,0.07,0.16,,0.22,33,42,Ethanol 4 ppm
5139,0.07,0.16,,0.21,33,42,Ethanol 4 ppm
5140,0.07,0.16,,0.21,33,42,Ethanol 4 ppm
5141,0.07,0.16,,0.21,33,42,Ethanol 4 ppm
5142,0.07,0.16,,0.21,33,42,Ethanol 4 ppm
5143,0.07,0.16,,0.21,33,42,Ethanol 4 ppm
5144,0.07,0.16,,0.21,33,42,Ethanol 4 ppm
5145,0.07,0.16,,0.2,33,42,Ethanol 4 ppm
5146,0.07,0.16,,0.2,33,42,Ethanol 4 ppm
5147,0.07,0.16,,0.2,33,42,Ethanol 4 ppm
5148,0.07,0.16,,0.2,33,42,Ethanol 4 ppm
5149,0.07,0.16,,0.2,33,42,Ethanol 4 ppm
5150,0.07,0.16,,0.2,33,42,Ethanol 4 ppm
5151,0.06,0.16,,0.2,33,42,Ethanol 4 ppm
5152,0.06,0.16,,0.2,33,42,Ethanol 4 ppm
5153,0.06,0.16,,0.2,33,41,Ethanol 4 ppm
5154,0.06,0.16,,0.2,33,41,Ethanol 4 ppm
5155,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5156,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5157,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5158,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5159,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5160,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5161,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5162,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5163,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5164,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5165,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5166,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5167,0.06,0.15,,0.2,33,41,Ethanol 4 ppm
5168,0.06,0.15,,0.21,33,41,Ethanol 4 ppm
5169,0.06,0.15,,0.21,33,41,Ethanol 4 ppm
5170,0.06,0.15,,0.21,33,41,Ethanol 4 ppm
5171,0.06,0.15,,0.21,33,41,Ethanol 4 ppm
5172,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5173,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5174,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5175,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5176,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5177,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5178,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5179,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5180,0.06,0.16,,0.21,33,41,Ethanol 4 ppm
5181,0.06,0.16,,0.22,33,41,Ethanol 4 ppm
5182,0.06,0.16,,0.22,33,41,Ethanol 4 ppm
5183,0.06,0.16,,0.22,33,41,Ethanol 4 ppm
5184,0.06,0.16,,0.22,33,41,Ethanol 4 ppm
5185,0.06,0.16,,0.22,33,41,Ethanol 4 ppm
5186,,0.16,,0.22,33,41,Ethanol 4 ppm
5187,,0.16,,0.22,33,41,Ethanol 4 ppm
5188,,0.16,,0.22,33,41,Ethanol 4 ppm
5189,,0.16,,0.22,33,41,Ethanol 4 ppm
5190,,0.16,,0.22,33,41,Ethanol 4 ppm
5191,,0.15,,0.22,33,41,Ethanol 4 ppm
5192,,0.15,,0.22,33,41,Ethanol 4 ppm
5193,,0.15,,0.22,33,41,Ethanol 4 ppm
5194,,0.15,,0.22,33,41,Ethanol 4 ppm
5195,,0.15,,0.22,33,41,Ethanol 4 ppm
5196,,0.15,,0.22,33,41,Ethanol 4 ppm
5197,,0.15,,0.21,33,41,Ethanol 4 ppm
5198,,0.15,,0.21,33,41,Ethanol 4 ppm
5199,,0.15,,0.21,33,41,Ethanol 4 ppm
5200,,0.15,,0.2,33,41,Ethanol 4 ppm
5201,,0.15,,0.2,33,41,Ethanol 4 ppm
5202,,0.15,,0.2,33,41,Ethanol 4 ppm
5203,,0.14,,0.19,33,41,Ethanol 4 ppm
5204,,0.14,,0.19,33,41,Ethanol 4 ppm
5205,,0.15,,0.19,33,41,Ethanol 4 ppm
5206,,0.14,,0.19,33,41,Ethanol 4 ppm
5207,,0.14,,0.19,33,41,Ethanol 4 ppm
5208,,0.14,,0.19,33,41,Ethanol 4 ppm
5209,,0.14,,0.19,33,41,Ethanol 4 ppm
5210,,0.14,,0.19,33,41,Ethanol 4 ppm
5211,,0.14,,0.19,33,41,Ethanol 4 ppm
5212,,0.14,,0.19,33,41,Ethanol 4 ppm
5213,,0.14,,0.19,33,41,Ethanol 4 ppm
5214,,0.14,,,33,41,Ethanol 4 ppm
5215,,0.14,,,33,41,Ethanol 4 ppm
5216,,0.14,,,33,41,Ethanol 4 ppm
5217,,0.14,,,33,41,Ethanol 4 ppm
5218,,0.14,,,33,41,Ethanol 4 ppm
5219,,0.14,,,33,41,Ethanol 4 ppm
5220,,0.14,,,33,41,Ethanol 4 ppm
5221,,0.14,,,33,41,Ethanol 4 ppm
5222,,0.14,,,33,41,Ethanol 4 ppm
5223,,0.14,,,33,41,Ethanol 4 ppm
5224,,0.14,,,33,41,Ethanol 4 ppm
5225,,0.14,,,33,41,Ethanol 4 ppm
5226,,0.14,,,33,41,Ethanol 4 ppm
5227,,0.14,,,33,41,Ethanol 4 ppm
5228,,0.14,,,33,41,Ethanol 4 ppm
5229,,0.14,,,33,41,Ethanol 4 ppm
5230,,0.14,,,33,41,Ethanol 4 ppm
5231,,0.14,,,33,41,Ethanol 4 ppm
